X,Y,osm_id,code,fclass,name
136.8776197,35.2756208,2481892208,2303,cafe,漫画喫茶山ん馬
136.8705109,35.2766451,2481907301,2303,cafe,
136.8372323,35.2929931,2482111689,2303,cafe,
138.2495753,36.3968632,2482450537,2303,cafe,タリーズコーヒー
136.8646572,35.1599892,2483132488,2303,cafe,ダフネ珈琲店
136.8697972,35.1620948,2483132499,2303,cafe,おおまがり
136.8671438,35.1618698,2483132518,2303,cafe,みやぎ
136.8655616,35.1617249,2483132540,2303,cafe,Captain Cook
136.9413393,35.2932293,2483587693,2303,cafe,P?tisserie Honda
138.31535,36.696167,2484195751,2303,cafe,桂亭
138.316379,36.695298,2484406722,2303,cafe,ENTOTSU
136.812289,35.309506,2486049511,2303,cafe,コメダ珈琲
136.814277,35.310415,2486058092,2303,cafe,ファニーフェース
137.4652935,34.8022169,2490600955,2303,cafe,喫茶パトリア
136.9474101,35.306103,2495854309,2303,cafe,ジェミニ
137.3510402,34.828684,2502840472,2303,cafe,タリーズコーヒー
136.803374,35.30639,2509041948,2303,cafe,Tscafe
136.7998845,35.3055431,2509044436,2303,cafe,喫茶クイーン
136.8022089,35.3028859,2509046309,2303,cafe,乙羽
136.802377,35.303563,2509048248,2303,cafe,Shortage
136.8011356,35.3030302,2509056467,2303,cafe,川口屋
136.8024084,35.3036276,2509116313,2303,cafe,ザイル
136.803563,35.303115,2509116319,2303,cafe,
136.8022697,35.3030266,2509116329,2303,cafe,乙羽
136.8014493,35.3057623,2509130533,2303,cafe,トライアングル
136.8014685,35.3058238,2509130545,2303,cafe,鉄道カフェ 浪漫
137.7323807,34.703982,2510859732,2303,cafe,PRONTO
137.1641344,36.7160002,2512392209,2303,cafe,クレオン
136.7471362,35.3881736,2517042219,2303,cafe,コメダ珈琲店
137.2263898,34.8238345,2518143280,2303,cafe,Chataro
137.7332255,34.7079462,2518179974,2303,cafe,珈琲専心 粋庵
137.7308582,34.704833,2518182419,2303,cafe,ROOM112
137.7339309,34.7068821,2518214458,2303,cafe,COFEE サントス
137.7328726,34.7071533,2518216098,2303,cafe,La Cachette
137.7300945,34.7063982,2518231017,2303,cafe,ドトールコーヒーショップ
136.8218997,35.3042433,2518669186,2303,cafe,暮らしカフェ
137.734564,34.704386,2519340027,2303,cafe,エクセルシオール カフェ
137.7362435,34.712703,2519360812,2303,cafe,ロロカフェ
137.9675531,36.2332487,2524512656,2303,cafe,ごりあて
136.8730359,35.2886431,2525133575,2303,cafe,亜朱羅
136.8730181,35.2870115,2525133586,2303,cafe,オリーブ
136.7661252,35.2857718,2525221620,2303,cafe,ポパイ
136.7675917,35.2861577,2525221621,2303,cafe,羅津久
136.8742935,35.1316959,2527759692,2303,cafe,支留比亜
136.8776373,35.1232452,2527759695,2303,cafe,コメダ珈琲店
136.8943407,35.1125166,2536032345,2303,cafe,KATO
136.8732229,35.1492392,2536032350,2303,cafe,サボテン
137.3947665,34.8246673,2538046764,2303,cafe,シャモニー
137.0888299,35.176344,2538048050,2303,cafe,冬青珈琲店
136.7231816,35.1896041,2548201290,2303,cafe,真珠貝
136.7090539,35.1924471,2548201299,2303,cafe,れん
136.8007948,35.184554,2548201300,2303,cafe,コロナ
136.9206224,35.1196384,2549091328,2303,cafe,まんが・ねっと ラウム
137.704298,34.730457,2565913196,2303,cafe,ノンクランテ
137.7142553,34.7209779,2571061044,2303,cafe,Cafe DROP
138.846731,35.432929,2577828034,2303,cafe,シュガーメイプル
137.667672,34.794473,2579013185,2303,cafe,タイヨウコーヒー
136.887848,35.1204954,2579046220,2303,cafe,ジャンプ
136.8812273,35.1693109,2580362769,2303,cafe,カフェ・ド・クリエ
136.8868861,35.1685464,2582371979,2303,cafe,コメダ珈琲店
136.911526,35.1264597,2604056250,2303,cafe,ロアール
138.620082,35.159126,2604079358,2303,cafe,スターバックスコーヒー
138.618427,36.34402,2608920160,2303,cafe,F.O.G DINER
138.618432,36.343869,2608920394,2303,cafe,MOTOTECA COFFEE
138.625635,36.348429,2608928664,2303,cafe,Magnolia
138.633229,36.348709,2608942723,2303,cafe,イグゼ
138.63453,36.3484573,2608944598,2303,cafe,BRONCO
136.8512636,35.1008804,2609041484,2303,cafe,華
138.596625,36.327665,2610454853,2303,cafe,一房の葡萄
138.381144,34.973713,2623062824,2303,cafe,KICHI TO NARU KITCHEN
136.8876127,35.1240353,2625387370,2303,cafe,峰
136.9220152,35.0767451,2625387388,2303,cafe,星崎コーヒー店
138.2253288,34.7319385,2628064435,2303,cafe,T&T
136.9109991,35.2018218,2634781868,2303,cafe,コメダ珈琲店
138.9955194,34.7434275,2636641602,2303,cafe,LOAFER
138.9960102,34.743562,2636641612,2303,cafe,
136.8818708,35.1357539,2639464449,2303,cafe,ビクトリア
136.8890778,35.1399621,2639464480,2303,cafe,やぐま
136.1755415,35.9711012,2639681995,2303,cafe,ユトリ珈琲店
136.1825045,35.9776838,2645292210,2303,cafe,コメダ珈琲店鯖江FC店
137.9501016,36.1505627,2651079273,2303,cafe,コメダ珈琲店
138.865116,35.078356,2662540665,2303,cafe,MissionBay
138.423624,34.981165,2666380543,2303,cafe,Ever Green
137.7593833,34.7650077,2667080594,2303,cafe,珈琲茶寮珈楽庵 浜松店
137.7503411,34.6993269,2669906610,2303,cafe,コメダ珈琲店
136.9037501,35.1688457,2678305326,2303,cafe,88
138.5228018,34.9951377,2684629214,2303,cafe,
138.5219225,34.9953989,2684631718,2303,cafe,
137.7238101,34.739283,2685377624,2303,cafe,しまうま珈琲
136.8642471,35.113858,2686680744,2303,cafe,ヤマダ珈琲店
137.800162,34.8093278,2688323908,2303,cafe,コメダ珈琲店
137.9113775,34.746534,2696096398,2303,cafe,コメダ珈琲店袋井店
136.8671692,35.1250541,2697750507,2303,cafe,コメダ珈琲店
137.9183897,35.6782475,2700187228,2303,cafe,茶房どーなつ庵
137.9110563,35.6617997,2700187243,2303,cafe,たまごとミルクとりんごの樹
137.924032,35.6692657,2700187309,2303,cafe,ふるさとの味いいじま
137.9110098,35.6547897,2701216272,2303,cafe,宮古亭商店
136.7401432,35.1148329,2702368031,2303,cafe,コメダ珈琲店
136.9759599,35.1790119,2702840252,2303,cafe,スターバックス
136.871046,35.1614181,2730788194,2303,cafe,カプリ
136.9226607,35.1960253,2733548042,2303,cafe,Dream
136.9716167,35.1611654,2733548102,2303,cafe,BON
136.816211,35.291213,2735690217,2303,cafe,ステップ珈琲店
136.8550804,35.1681477,2736010968,2303,cafe,コミックステーション
136.8482972,35.1613619,2751406320,2303,cafe,高
138.4177322,34.9840739,2760314636,2303,cafe,上島珈琲店
138.848268,35.099581,2768987012,2303,cafe,瑞節庵
136.8814147,35.1690211,2771835160,2303,cafe,Cafe Rest フラワー
137.1870634,36.6821237,2778771420,2303,cafe,タリーズコーヒー
136.9730617,35.2707618,2780507009,2303,cafe,コメダ珈琲店
136.9720752,35.2705292,2780507019,2303,cafe,お台所ふらり
136.7682,35.13325,2784872453,2303,cafe,ひろみ
136.8263711,35.1108733,2784872463,2303,cafe,木の実
136.8453075,35.1147586,2784872471,2303,cafe,あい
136.8282587,35.1380248,2784872483,2303,cafe,グルービー
136.6120486,35.3606309,2785115513,2303,cafe,喫茶　充電倶楽部
136.6119792,35.3597434,2785116438,2303,cafe,チーズケーキ・プリンセス
136.6378275,35.3685188,2785447622,2303,cafe,Kitchen&Cafe 雅屋(GAJA)
138.1207882,36.0302912,2789551286,2303,cafe,スターバックス
138.1340022,34.8161162,2794025559,2303,cafe,カンサー
136.892182,35.1760638,2800404645,2303,cafe,まつば
136.8549846,35.1652659,2800600820,2303,cafe,豆助珈琲
136.8611972,35.1674323,2800600823,2303,cafe,待夢
136.8547784,35.1612673,2800600834,2303,cafe,Dream Chain
136.7648911,35.2839386,2803644760,2303,cafe,カラオケ喫茶　麻衣
136.8783532,35.1701454,2815351552,2303,cafe,Haru
136.9369377,35.1170515,2817424195,2303,cafe,るばん
136.9355959,35.1186202,2817425044,2303,cafe,スピカ
138.1299287,35.9767279,2817450840,2303,cafe,風の詩
136.9049051,35.1582659,2820627157,2303,cafe,Food Camp
136.9044835,35.1578972,2820627170,2303,cafe,Woods
136.854379,35.1723123,2833316258,2303,cafe,Cherry
136.8542571,35.1682564,2833316266,2303,cafe,たか
136.7848123,35.0932928,2839046464,2303,cafe,かんざし
136.9698905,36.5614655,2839148070,2303,cafe,たこタロウ
138.1237481,36.0187616,2839946964,2303,cafe,コメダ珈琲店
136.8921625,35.1457664,2843290054,2303,cafe,マグノリア
136.8665046,35.1677605,2843290065,2303,cafe,ローラン
136.8605837,35.165749,2843290087,2303,cafe,緑
136.861267,35.1679848,2843290205,2303,cafe,まんだい
136.8603347,35.1680287,2843290216,2303,cafe,万里母
138.8685113,35.0854475,2845992332,2303,cafe,欧蘭陀館
136.755978,36.4880834,2849795396,2303,cafe,湯のかわ
136.9039284,36.5185277,2850058006,2303,cafe,安居
136.9763984,36.6761244,2850276968,2303,cafe,ひまつぶし
136.9625846,36.6499284,2850276969,2303,cafe,アプレシオ
138.1718972,36.6021404,2852131494,2303,cafe,タリーズコーヒー
138.2414399,35.9681587,2852692364,2303,cafe,808 Kitchen & Table
136.9958103,36.7238953,2852922521,2303,cafe,NAVI
136.9007142,35.4956407,2866072840,2303,cafe,コメダ珈琲店
136.7754697,35.2891094,2876409807,2303,cafe,Cafe　扉のその先に…
136.8878691,35.1667769,2877389152,2303,cafe,Liria
136.8859604,35.1668407,2877389199,2303,cafe,亜熱帯
136.851571,35.1641541,2879190797,2303,cafe,メデリン
136.8540477,35.1632257,2879191027,2303,cafe,サンゴ
136.8519165,35.1550179,2879482378,2303,cafe,Chan Cafe
136.8525265,35.1563693,2879482502,2303,cafe,タイム
136.8901512,35.161686,2883393133,2303,cafe,Pineapple Mint
136.892962,35.172266,2892591901,2303,cafe,コメダ珈琲店
136.902219,35.166332,2892792102,2303,cafe,コメダ珈琲店
136.7722692,35.2873495,2893196312,2303,cafe,喫茶　満月
136.7904352,35.2931846,2893344626,2303,cafe,珈琲屋　明楽時運　昭和店
138.4209776,35.0027946,2896876884,2303,cafe,スターバックス
136.8278989,35.1573911,2915368267,2303,cafe,ボンジュール
137.7351269,34.6977113,2917455284,2303,cafe,Cafeフラット
136.8991454,35.1604106,2923491688,2303,cafe,molly
138.0829424,36.0746143,2924736603,2303,cafe,Apple House
136.874532,35.1702276,2925668897,2303,cafe,すず
138.4879183,36.2894983,2929318094,2303,cafe,坐忘カフェ
136.8889082,35.1595584,2941382469,2303,cafe,豆屋いおり
136.8886921,35.160147,2941382475,2303,cafe,色葉
136.9063474,35.1155392,2941382476,2303,cafe,シンプル
137.7464706,34.769834,2953594458,2303,cafe,半田やき
137.741381,34.7444372,2955775417,2303,cafe,キャレフール
136.9541504,35.0410714,2960671208,2303,cafe,コメダ珈琲店
138.9400952,35.2809202,2962622241,2303,cafe,気ままな時間
139.0676783,35.1001999,2962622245,2303,cafe,
137.7457038,34.7807423,2963861233,2303,cafe,ポルト?ボヌール
136.895326,35.1525279,2964120522,2303,cafe,竹庵
137.2138586,36.7006861,2965429127,2303,cafe,スターバックス
136.8425058,35.1682089,2968333702,2303,cafe,コメダ珈琲店
138.101816,36.00776,2972665801,2303,cafe,Kocoroya
137.7452788,34.7817342,2973984433,2303,cafe,カロン
136.7784012,35.1424872,2982048834,2303,cafe,スイセン
138.628203,35.1773898,2992085343,2303,cafe,KAGUYA IWAMOTOYAMA CAFE
136.6567801,36.5725512,2993422638,2303,cafe,美味しい本屋さん OH LIFE（オー ライフ）
138.304577,34.8803917,2997739812,2303,cafe,コメダ珈琲店
139.0580605,37.9169308,3001651043,2303,cafe,Alleys
137.8928652,35.7436092,3009568840,2303,cafe,すずらんハウス
136.8469551,35.1083604,3016379374,2303,cafe,Sweet Road
136.8686563,35.1140347,3016379384,2303,cafe,みみの家
136.8488002,35.1431076,3021885363,2303,cafe,ブルボン
137.0126634,34.9941173,3038872676,2303,cafe,カジュアルキッチン きままや
137.0235271,35.0015021,3038872679,2303,cafe,快活Club
137.7836203,34.7918648,3049799433,2303,cafe,なないろカフェ
136.9151677,35.1757274,3052030121,2303,cafe,ロアール
136.8114448,35.1352876,3063082847,2303,cafe,Joy
136.7877717,35.1852904,3074407202,2303,cafe,せるびあ
138.2360986,35.90687,3074744612,2303,cafe,Les Quatre Saisons
139.2279537,37.778455,3076230833,2303,cafe,リーフバザール
138.6657608,35.7019609,3077796546,2303,cafe,オーチャードカフェ
136.9193711,35.1909683,3081094901,2303,cafe,コメダ珈琲
136.6516528,36.5610245,3090309327,2303,cafe,Natty
136.6524789,36.5614573,3090439213,2303,cafe,Sports Cafe
136.8886213,35.145668,3105244034,2303,cafe,K
136.8445682,34.7653778,3110451496,2303,cafe,シーガル
137.7450164,34.7729701,3125085929,2303,cafe,あなぐら
136.8933424,35.1461132,3129132170,2303,cafe,エリーゼ
136.9010976,35.1437951,3129764383,2303,cafe,スターバックス
136.9012688,35.1428323,3129767207,2303,cafe,ドトールコーヒーショップ
136.8982532,35.1432699,3135025609,2303,cafe,Binhdan
138.1874739,36.6536765,3136149342,2303,cafe,十二天茶房
138.1881298,36.6553221,3136167529,2303,cafe,新小路カフェ
136.9023226,35.107458,3153646517,2303,cafe,ホワイト
136.9014012,35.1026055,3153646548,2303,cafe,峰
135.7289215,35.472932,3159592933,2303,cafe,cafe watoto
138.1755071,34.8371069,3166184167,2303,cafe,ほっとcafe
138.1776887,34.8352166,3171155220,2303,cafe,ポプリ
138.3823856,34.9734439,3174180461,2303,cafe,ななや
136.8997179,35.167392,3178922375,2303,cafe,ルゥ
138.1841325,36.6456897,3182229250,2303,cafe,ドルキー
136.9319701,35.1728546,3184945544,2303,cafe,コメダ珈琲店
136.6558092,36.55544,3199577333,2303,cafe,cafe22
136.9009946,35.1447742,3219776582,2303,cafe,Caf? de Cri?
136.8999632,35.1439068,3226136653,2303,cafe,静
136.8247421,35.1403867,3233845569,2303,cafe,花みずき
136.657317,36.561496,3237426432,2303,cafe,山徳
136.9057687,35.1584055,3237518542,2303,cafe,Bolsa
136.8901018,35.1690994,3254620690,2303,cafe,かこ
136.6562974,36.5540344,3257745761,2303,cafe,Cafe Vespa
136.847588,35.299036,3264629162,2303,cafe,田中珈琲店
137.237158,34.652051,3266400861,2303,cafe,珈琲館椿
137.2374334,36.6921601,3267274887,2303,cafe,タリーズコーヒー
139.057689,37.9161353,3267534118,2303,cafe,Sun Set
137.7313245,34.7093258,3279844247,2303,cafe,あさじ
137.0146789,35.206084,3280430630,2303,cafe,紅茶専門店ティーズ・リンアン
137.0223011,35.2070729,3280459013,2303,cafe,手作り欧風菓子　ハンプティーダンプティー
137.0288825,35.2207236,3280459014,2303,cafe,レストラン　SKY WORD
137.0253458,35.2174171,3280470345,2303,cafe,支留比亜珈琲店　尾張旭店
137.0371003,35.2147658,3280470346,2303,cafe,コメダ珈琲店
137.0371934,35.2188419,3283847977,2303,cafe,レフォール
137.0363806,35.2186097,3283847978,2303,cafe,カフェ&パスタ　パパス
137.0344797,35.2144502,3285699983,2303,cafe,芋花恋
137.0178435,35.1991241,3285829588,2303,cafe,インド料理シタール
137.0264587,35.2079871,3285829590,2303,cafe,cafe across the universe
137.0372251,35.1975986,3285829591,2303,cafe,カフェ　ぼあこ
137.0356667,35.1971624,3285829592,2303,cafe,（株）高砂ベルシュ
137.0165149,35.2051688,3285829593,2303,cafe,ぎゃらりぃかふぇ華野
137.0294862,35.2250125,3285829594,2303,cafe,ギャラリーカフェ　はなみずき
137.0606746,35.2124122,3285829595,2303,cafe,Sunny cafe （サニーカフェ）
137.0155272,35.2230138,3285829596,2303,cafe,SHRUB
137.045645,35.2310217,3285829597,2303,cafe,夢乃舎
137.0513652,35.2173125,3285829598,2303,cafe,カフェ　ル・モンド
136.8696831,35.1689655,3294062842,2303,cafe,Santafe
137.899065,36.940903,3298520377,2303,cafe,歩荷茶屋
137.0201334,35.2980685,3324919991,2303,cafe,喫茶ピーナッツ
136.8647074,35.1583432,3326672079,2303,cafe,ウィンクル
137.825029,34.994416,3327897893,2303,cafe,Boo with BJK.inc
137.7616274,34.7975006,3343053725,2303,cafe,コローレ サンストリート浜北店
138.0171807,34.7753662,3349732694,2303,cafe,Creeks Cafe
137.9863186,37.10251,3355357231,2303,cafe,新潟スイーツ・ナカシマ 能生本店
137.7287444,34.7067264,3365345338,2303,cafe,珈琲Beni
136.9248984,35.481478,3393833548,2303,cafe,ホームズ
136.9146612,35.4826917,3393833553,2303,cafe,匠
137.8955774,34.8262929,3409775293,2303,cafe,ひだまり
137.9652155,36.2318024,3412510306,2303,cafe,炉苑
137.744368,34.763291,3424221993,2303,cafe,メイプルハウス
137.205818,36.6945787,3450112193,2303,cafe,Koffe
136.8865704,35.1641914,3470549337,2303,cafe,Bamboo Grass
136.8816382,35.1683159,3472253307,2303,cafe,プチ
136.836539,35.2474628,3485534284,2303,cafe,すいせん
136.856704,35.1509313,3485900355,2303,cafe,ダフネ珈琲館
136.8632065,35.1529643,3485900356,2303,cafe,Cafe Mori
136.861154,35.1731297,3485900360,2303,cafe,K
139.018821,37.9140585,3504638820,2303,cafe,Beans Cafe
136.8693186,35.1269221,3508112802,2303,cafe,ダフネ
136.8875761,35.1678645,3510386983,2303,cafe,ドトールコーヒーショップ
136.8681608,35.1685095,3521290838,2303,cafe,Lilla
139.0508085,37.9208752,3529896259,2303,cafe,Cafe EigetuDou
139.0454339,37.9216816,3534555854,2303,cafe,
139.0412593,37.9222958,3534805698,2303,cafe,メイフェア
139.0740842,35.0967238,3537404393,2303,cafe,CAFE RoCA
136.9956077,35.1679459,3537571489,2303,cafe,コメダ珈琲店
136.9874144,35.1905346,3538137817,2303,cafe,ブラックペッパー
137.0140871,35.1925557,3538137826,2303,cafe,らんぷ
137.0399606,35.1837028,3538137832,2303,cafe,Ji
139.0723441,35.0955059,3538757662,2303,cafe,ゆしま
136.8944818,35.1303273,3545264455,2303,cafe,コメダ珈琲店
136.9023254,35.1088656,3549333443,2303,cafe,ジャボン
136.9115838,35.125212,3549333447,2303,cafe,クレープマニア
136.9030523,35.1090812,3549333460,2303,cafe,三貴
139.0472957,37.9196607,3549338525,2303,cafe,キャピタルコーヒー
139.255147,38.4679824,3552562493,2303,cafe,カフェそそど
136.9077266,35.1616817,3557586915,2303,cafe,やば珈琲店
136.6726508,36.5533602,3561116704,2303,cafe,etc.link
136.8643178,35.1439313,3562981695,2303,cafe,房
